datetime,id,output_kW
2024-10-01 09:00:00+00:00,WT15,2300.0
2024-10-01 10:00:00+00:00,WT15,2300.0
2024-10-01 11:00:00+00:00,WT15,2300.0
2024-10-01 12:00:00+00:00,WT15,2300.0
2024-10-01 13:00:00+00:00,WT15,2300.0
2024-10-01 14:00:00+00:00,WT15,2300.0
2024-10-01 15:00:00+00:00,WT15,2300.0
2024-10-01 16:00:00+00:00,WT15,2300.0
2024-10-01 17:00:00+00:00,WT15,2300.0
2024-10-01 18:00:00+00:00,WT15,2300.0
2024-10-01 19:00:00+00:00,WT15,2300.0
2024-10-01 20:00:00+00:00,WT15,2300.0
2024-10-01 21:00:00+00:00,WT15,2300.0
2024-10-01 22:00:00+00:00,WT15,2300.0
2024-10-01 23:00:00+00:00,WT15,2300.0
2024-10-02 00:00:00+00:00,WT15,2300.0
2024-10-02 01:00:00+00:00,WT15,2300.0
2024-10-02 02:00:00+00:00,WT15,2300.0
2024-10-02 03:00:00+00:00,WT15,2300.0
2024-10-02 04:00:00+00:00,WT15,2300.0
2024-10-02 05:00:00+00:00,WT15,2300.0
2024-10-02 06:00:00+00:00,WT15,2300.0
2024-10-02 07:00:00+00:00,WT15,2300.0
2024-10-02 08:00:00+00:00,WT15,2300.0
2024-10-02 09:00:00+00:00,WT15,2300.0
2024-10-02 10:00:00+00:00,WT15,2300.0
2024-10-02 11:00:00+00:00,WT15,2300.0
2024-10-02 12:00:00+00:00,WT15,2300.0
2024-10-02 13:00:00+00:00,WT15,2300.0
2024-10-02 14:00:00+00:00,WT15,2300.0
2024-10-02 15:00:00+00:00,WT15,2300.0
2024-10-02 16:00:00+00:00,WT15,2300.0
2024-10-02 17:00:00+00:00,WT15,2300.0
2024-10-02 18:00:00+00:00,WT15,2273.607292175293
2024-10-02 19:00:00+00:00,WT15,2201.9198989868164
2024-10-02 20:00:00+00:00,WT15,2118.24893951416
2024-10-02 21:00:00+00:00,WT15,2021.9628143310547
2024-10-02 22:00:00+00:00,WT15,1866.6666666666667
2024-10-02 23:00:00+00:00,WT15,1682.1759541829426
2024-09-26 00:00:00+00:00,WT16,249.38068389892578
2024-09-26 01:00:00+00:00,WT16,345.4257011413574
2024-09-26 02:00:00+00:00,WT16,200.0
2024-09-26 03:00:00+00:00,WT16,742.7750587463379
2024-09-26 04:00:00+00:00,WT16,1633.6018880208333
2024-09-26 05:00:00+00:00,WT16,1994.2975362141926
2024-09-26 06:00:00+00:00,WT16,2042.568130493164
2024-09-26 07:00:00+00:00,WT16,1823.1539408365886
2024-09-26 08:00:00+00:00,WT16,1836.5364074707031
2024-09-26 09:00:00+00:00,WT16,2119.449882507324
2024-09-26 10:00:00+00:00,WT16,2175.144157409668
2024-09-26 11:00:00+00:00,WT16,2174.9514389038086
2024-09-26 12:00:00+00:00,WT16,2104.56729888916
2024-09-26 13:00:00+00:00,WT16,2029.3998718261719
2024-09-26 14:00:00+00:00,WT16,2001.6353607177734
2024-09-26 15:00:00+00:00,WT16,2049.5254516601562
2024-09-26 16:00:00+00:00,WT16,2091.5694427490234
2024-09-26 17:00:00+00:00,WT16,2110.7704544067383
2024-09-26 18:00:00+00:00,WT16,2279.5599365234375
2024-09-26 19:00:00+00:00,WT16,2233.942070007324
2024-09-26 20:00:00+00:00,WT16,2257.6235580444336
2024-09-26 21:00:00+00:00,WT16,2211.3523483276367
2024-09-26 22:00:00+00:00,WT16,2258.0341720581055
2024-09-26 23:00:00+00:00,WT16,2101.531524658203
2024-09-27 00:00:00+00:00,WT16,2170.4174041748047
2024-09-27 01:00:00+00:00,WT16,2267.722854614258
2024-09-27 02:00:00+00:00,WT16,2291.265296936035
2024-09-27 03:00:00+00:00,WT16,2300.0
2024-09-27 04:00:00+00:00,WT16,2300.0
2024-09-27 05:00:00+00:00,WT16,2300.0
2024-09-27 06:00:00+00:00,WT16,2300.0
2024-09-27 07:00:00+00:00,WT16,2300.0
2024-09-27 08:00:00+00:00,WT16,2300.0
2024-09-27 09:00:00+00:00,WT16,2300.0
2024-09-27 10:00:00+00:00,WT16,2300.0
2024-09-27 11:00:00+00:00,WT16,2300.0
2024-09-27 12:00:00+00:00,WT16,2300.0
2024-09-27 13:00:00+00:00,WT16,2300.0
2024-09-27 14:00:00+00:00,WT16,2300.0
2024-09-27 15:00:00+00:00,WT16,2300.0
2024-09-27 16:00:00+00:00,WT16,2169.0157318115234
2024-09-27 17:00:00+00:00,WT16,2249.98348236084
2024-09-27 18:00:00+00:00,WT16,2161.210289001465
2024-09-27 19:00:00+00:00,WT16,1961.5664164225261
2024-09-27 20:00:00+00:00,WT16,1822.7671305338542
2024-09-27 21:00:00+00:00,WT16,1881.3583374023438
2024-09-27 22:00:00+00:00,WT16,1678.5031636555989
2024-09-27 23:00:00+00:00,WT16,1549.7734069824219
2024-09-28 00:00:00+00:00,WT16,2228.046417236328
2024-09-28 01:00:00+00:00,WT16,1073.6526489257812
2024-09-28 02:00:00+00:00,WT16,852.8675079345703
2024-09-28 03:00:00+00:00,WT16,2300.0
2024-09-28 04:00:00+00:00,WT16,2300.0
2024-09-28 05:00:00+00:00,WT16,2264.0909576416016
2024-09-28 06:00:00+00:00,WT16,2300.0
2024-09-28 07:00:00+00:00,WT16,2285.535469055176
2024-09-28 08:00:00+00:00,WT16,2217.920684814453
2024-09-28 09:00:00+00:00,WT16,2197.893295288086
2024-09-28 10:00:00+00:00,WT16,2251.6334915161133
2024-09-28 11:00:00+00:00,WT16,2179.4237899780273
2024-09-28 12:00:00+00:00,WT16,2167.274055480957
2024-09-28 13:00:00+00:00,WT16,2216.749839782715
2024-09-28 14:00:00+00:00,WT16,2219.792137145996
2024-09-28 15:00:00+00:00,WT16,2209.846992492676
2024-09-28 16:00:00+00:00,WT16,2176.6843032836914
2024-09-28 17:00:00+00:00,WT16,2179.4237899780273
2024-09-28 18:00:00+00:00,WT16,2188.2334518432617
2024-09-28 19:00:00+00:00,WT16,2133.3877563476562
2024-09-28 20:00:00+00:00,WT16,2099.25048828125
2024-09-28 21:00:00+00:00,WT16,2027.5310516357422
2024-09-28 22:00:00+00:00,WT16,2054.510841369629
2024-09-28 23:00:00+00:00,WT16,2077.0082092285156
2024-09-29 00:00:00+00:00,WT16,2138.7775802612305
2024-09-29 01:00:00+00:00,WT16,2100.872917175293
2024-09-29 02:00:00+00:00,WT16,2175.9626388549805
2024-09-29 03:00:00+00:00,WT16,2160.4324340820312
2024-09-29 04:00:00+00:00,WT16,2061.6164779663086
2024-09-29 05:00:00+00:00,WT16,1843.2032267252605
2024-09-29 06:00:00+00:00,WT16,1699.1137186686199
2024-09-29 07:00:00+00:00,WT16,1362.0216369628906
2024-09-29 08:00:00+00:00,WT16,1134.426498413086
2024-09-29 09:00:00+00:00,WT16,972.3808288574219
2024-09-29 10:00:00+00:00,WT16,1040.2473449707031
2024-09-29 11:00:00+00:00,WT16,1160.476303100586
2024-09-29 12:00:00+00:00,WT16,1108.413314819336
2024-09-29 13:00:00+00:00,WT16,926.4036178588867
2024-09-29 14:00:00+00:00,WT16,698.4275817871094
2024-09-29 15:00:00+00:00,WT16,441.31126403808594
2024-09-29 16:00:00+00:00,WT16,256.03036880493164
2024-09-29 17:00:00+00:00,WT16,200.0
2024-09-29 18:00:00+00:00,WT16,200.0
2024-09-29 19:00:00+00:00,WT16,200.0
2024-09-29 20:00:00+00:00,WT16,280.7405471801758
2024-09-29 21:00:00+00:00,WT16,540.2362823486328
2024-09-29 22:00:00+00:00,WT16,645.362377166748
2024-09-29 23:00:00+00:00,WT16,653.6616325378418
2024-09-30 00:00:00+00:00,WT16,712.0906829833984
2024-09-30 01:00:00+00:00,WT16,964.8065567016602
2024-09-30 02:00:00+00:00,WT16,1432.0793151855469
2024-09-30 03:00:00+00:00,WT16,1775.9264628092449
2024-09-30 04:00:00+00:00,WT16,1947.9011535644531
2024-09-30 05:00:00+00:00,WT16,2021.9626998901367
2024-09-30 06:00:00+00:00,WT16,2084.5639419555664
2024-09-30 07:00:00+00:00,WT16,2164.5120239257812
2024-09-30 08:00:00+00:00,WT16,2254.9285888671875
2024-09-30 09:00:00+00:00,WT16,2300.0
2024-09-30 10:00:00+00:00,WT16,2300.0
2024-09-30 11:00:00+00:00,WT16,2300.0
2024-09-30 12:00:00+00:00,WT16,2300.0
2024-09-30 13:00:00+00:00,WT16,2300.0
2024-09-30 14:00:00+00:00,WT16,2300.0
2024-09-30 15:00:00+00:00,WT16,2300.0
2024-09-30 16:00:00+00:00,WT16,2300.0
2024-09-30 17:00:00+00:00,WT16,2300.0
2024-09-30 18:00:00+00:00,WT16,2300.0
2024-09-30 19:00:00+00:00,WT16,2300.0
2024-09-30 20:00:00+00:00,WT16,2300.0
2024-09-30 21:00:00+00:00,WT16,2269.264030456543
2024-09-30 22:00:00+00:00,WT16,2210.9291458129883
2024-09-30 23:00:00+00:00,WT16,2141.686553955078
2024-10-01 00:00:00+00:00,WT16,2075.564308166504
2024-10-01 01:00:00+00:00,WT16,2005.0630950927734
2024-10-01 02:00:00+00:00,WT16,1867.1745300292969
2024-10-01 03:00:00+00:00,WT16,1792.0209248860676
2024-10-01 04:00:00+00:00,WT16,1894.4651285807292
2024-10-01 05:00:00+00:00,WT16,2064.739570617676
2024-10-01 06:00:00+00:00,WT16,2140.504035949707
2024-10-01 07:00:00+00:00,WT16,2020.1910400390625
2024-10-01 08:00:00+00:00,WT16,2300.0
2024-10-01 09:00:00+00:00,WT16,2300.0
2024-10-01 10:00:00+00:00,WT16,2300.0
2024-10-01 11:00:00+00:00,WT16,2300.0
2024-10-01 12:00:00+00:00,WT16,2300.0
2024-10-01 13:00:00+00:00,WT16,2300.0
2024-10-01 14:00:00+00:00,WT16,2300.0
2024-10-01 15:00:00+00:00,WT16,2300.0
2024-10-01 16:00:00+00:00,WT16,2300.0
2024-10-01 17:00:00+00:00,WT16,2300.0
2024-10-01 18:00:00+00:00,WT16,2300.0
2024-10-01 19:00:00+00:00,WT16,2300.0
2024-10-01 20:00:00+00:00,WT16,2300.0
2024-10-01 21:00:00+00:00,WT16,2300.0
2024-10-01 22:00:00+00:00,WT16,2300.0
2024-10-01 23:00:00+00:00,WT16,2300.0
2024-10-02 00:00:00+00:00,WT16,2300.0
2024-10-02 01:00:00+00:00,WT16,2300.0
2024-10-02 02:00:00+00:00,WT16,2300.0
2024-10-02 03:00:00+00:00,WT16,2300.0
2024-10-02 04:00:00+00:00,WT16,2300.0
2024-10-02 05:00:00+00:00,WT16,2300.0
2024-10-02 06:00:00+00:00,WT16,2300.0
2024-10-02 07:00:00+00:00,WT16,2300.0
2024-10-02 08:00:00+00:00,WT16,2300.0
2024-10-02 09:00:00+00:00,WT16,2300.0
2024-10-02 10:00:00+00:00,WT16,2300.0
2024-10-02 11:00:00+00:00,WT16,2300.0
2024-10-02 12:00:00+00:00,WT16,2300.0
2024-10-02 13:00:00+00:00,WT16,2300.0
2024-10-02 14:00:00+00:00,WT16,2300.0
2024-10-02 15:00:00+00:00,WT16,2300.0
2024-10-02 16:00:00+00:00,WT16,2300.0
2024-10-02 17:00:00+00:00,WT16,2300.0
2024-10-02 18:00:00+00:00,WT16,2273.607292175293
2024-10-02 19:00:00+00:00,WT16,2201.9198989868164
2024-10-02 20:00:00+00:00,WT16,2118.24893951416
2024-10-02 21:00:00+00:00,WT16,2021.9628143310547
2024-10-02 22:00:00+00:00,WT16,1866.6666666666667
2024-10-02 23:00:00+00:00,WT16,1682.1759541829426
2024-09-26 00:00:00+00:00,WT17,249.38068389892578
2024-09-26 01:00:00+00:00,WT17,345.4257011413574
2024-09-26 02:00:00+00:00,WT17,200.0
2024-09-26 03:00:00+00:00,WT17,742.7750587463379
2024-09-26 04:00:00+00:00,WT17,1633.6018880208333
2024-09-26 05:00:00+00:00,WT17,1994.2975362141926
2024-09-26 06:00:00+00:00,WT17,2042.568130493164
2024-09-26 07:00:00+00:00,WT17,1823.1539408365886
2024-09-26 08:00:00+00:00,WT17,1836.5364074707031
2024-09-26 09:00:00+00:00,WT17,2119.449882507324
2024-09-26 10:00:00+00:00,WT17,2175.144157409668
2024-09-26 11:00:00+00:00,WT17,2174.9514389038086
2024-09-26 12:00:00+00:00,WT17,2104.56729888916
2024-09-26 13:00:00+00:00,WT17,2029.3998718261719
2024-09-26 14:00:00+00:00,WT17,2001.6353607177734
2024-09-26 15:00:00+00:00,WT17,2049.5254516601562
2024-09-26 16:00:00+00:00,WT17,2091.5694427490234
2024-09-26 17:00:00+00:00,WT17,2110.7704544067383
2024-09-26 18:00:00+00:00,WT17,2279.5599365234375
2024-09-26 19:00:00+00:00,WT17,2233.942070007324
2024-09-26 20:00:00+00:00,WT17,2257.6235580444336
2024-09-26 21:00:00+00:00,WT17,2211.3523483276367
2024-09-26 22:00:00+00:00,WT17,2258.0341720581055
2024-09-26 23:00:00+00:00,WT17,2101.531524658203
2024-09-27 00:00:00+00:00,WT17,2170.4174041748047
2024-09-27 01:00:00+00:00,WT17,2267.722854614258
2024-09-27 02:00:00+00:00,WT17,2291.265296936035
2024-09-27 03:00:00+00:00,WT17,2300.0
2024-09-27 04:00:00+00:00,WT17,2300.0
2024-09-27 05:00:00+00:00,WT17,2300.0
2024-09-27 06:00:00+00:00,WT17,2300.0
2024-09-27 07:00:00+00:00,WT17,2300.0
2024-09-27 08:00:00+00:00,WT17,2300.0
2024-09-27 09:00:00+00:00,WT17,2300.0
2024-09-27 10:00:00+00:00,WT17,2300.0
2024-09-27 11:00:00+00:00,WT17,2300.0
2024-09-27 12:00:00+00:00,WT17,2300.0
2024-09-27 13:00:00+00:00,WT17,2300.0
2024-09-27 14:00:00+00:00,WT17,2300.0
2024-09-27 15:00:00+00:00,WT17,2300.0
2024-09-27 16:00:00+00:00,WT17,2169.0157318115234
2024-09-27 17:00:00+00:00,WT17,2249.98348236084
2024-09-27 18:00:00+00:00,WT17,2161.210289001465
2024-09-27 19:00:00+00:00,WT17,1961.5664164225261
2024-09-27 20:00:00+00:00,WT17,1822.7671305338542
2024-09-27 21:00:00+00:00,WT17,1881.3583374023438
2024-09-27 22:00:00+00:00,WT17,1678.5031636555989
2024-09-27 23:00:00+00:00,WT17,1549.7734069824219
2024-09-28 00:00:00+00:00,WT17,2228.046417236328
2024-09-28 01:00:00+00:00,WT17,1073.6526489257812
2024-09-28 02:00:00+00:00,WT17,852.8675079345703
2024-09-28 03:00:00+00:00,WT17,2300.0
2024-09-28 04:00:00+00:00,WT17,2300.0
2024-09-28 05:00:00+00:00,WT17,2264.0909576416016
2024-09-28 06:00:00+00:00,WT17,2300.0
2024-09-28 07:00:00+00:00,WT17,2285.535469055176
2024-09-28 08:00:00+00:00,WT17,2217.920684814453
2024-09-28 09:00:00+00:00,WT17,2197.893295288086
2024-09-28 10:00:00+00:00,WT17,2251.6334915161133
2024-09-28 11:00:00+00:00,WT17,2179.4237899780273
2024-09-28 12:00:00+00:00,WT17,2167.274055480957
2024-09-28 13:00:00+00:00,WT17,2216.749839782715
2024-09-28 14:00:00+00:00,WT17,2219.792137145996
2024-09-28 15:00:00+00:00,WT17,2209.846992492676
2024-09-28 16:00:00+00:00,WT17,2176.6843032836914
2024-09-28 17:00:00+00:00,WT17,2179.4237899780273
2024-09-28 18:00:00+00:00,WT17,2188.2334518432617
2024-09-28 19:00:00+00:00,WT17,2133.3877563476562
2024-09-28 20:00:00+00:00,WT17,2099.25048828125
2024-09-28 21:00:00+00:00,WT17,2027.5310516357422
2024-09-28 22:00:00+00:00,WT17,2054.510841369629
2024-09-28 23:00:00+00:00,WT17,2077.0082092285156
2024-09-29 00:00:00+00:00,WT17,2138.7775802612305
2024-09-29 01:00:00+00:00,WT17,2100.872917175293
2024-09-29 02:00:00+00:00,WT17,2175.9626388549805
2024-09-29 03:00:00+00:00,WT17,2160.4324340820312
2024-09-29 04:00:00+00:00,WT17,2061.6164779663086
2024-09-29 05:00:00+00:00,WT17,1843.2032267252605
2024-09-29 06:00:00+00:00,WT17,1699.1137186686199
2024-09-29 07:00:00+00:00,WT17,1362.0216369628906
2024-09-29 08:00:00+00:00,WT17,1134.426498413086
2024-09-29 09:00:00+00:00,WT17,972.3808288574219
2024-09-29 10:00:00+00:00,WT17,1040.2473449707031
2024-09-29 11:00:00+00:00,WT17,1160.476303100586
2024-09-29 12:00:00+00:00,WT17,1108.413314819336
2024-09-29 13:00:00+00:00,WT17,926.4036178588867
2024-09-29 14:00:00+00:00,WT17,698.4275817871094
2024-09-29 15:00:00+00:00,WT17,441.31126403808594
2024-09-29 16:00:00+00:00,WT17,256.03036880493164
2024-09-29 17:00:00+00:00,WT17,200.0
2024-09-29 18:00:00+00:00,WT17,200.0
2024-09-29 19:00:00+00:00,WT17,200.0
2024-09-29 20:00:00+00:00,WT17,280.7405471801758
2024-09-29 21:00:00+00:00,WT17,540.2362823486328
2024-09-29 22:00:00+00:00,WT17,645.362377166748
2024-09-29 23:00:00+00:00,WT17,653.6616325378418
2024-09-30 00:00:00+00:00,WT17,712.0906829833984
2024-09-30 01:00:00+00:00,WT17,964.8065567016602
2024-09-30 02:00:00+00:00,WT17,1432.0793151855469
2024-09-30 03:00:00+00:00,WT17,1775.9264628092449
2024-09-30 04:00:00+00:00,WT17,1947.9011535644531
2024-09-30 05:00:00+00:00,WT17,2021.9626998901367
2024-09-30 06:00:00+00:00,WT17,2084.5639419555664
2024-09-30 07:00:00+00:00,WT17,2164.5120239257812
2024-09-30 08:00:00+00:00,WT17,2254.9285888671875
2024-09-30 09:00:00+00:00,WT17,2300.0
2024-09-30 10:00:00+00:00,WT17,2300.0
2024-09-30 11:00:00+00:00,WT17,2300.0
2024-09-30 12:00:00+00:00,WT17,2300.0
2024-09-30 13:00:00+00:00,WT17,2300.0
2024-09-30 14:00:00+00:00,WT17,2300.0
2024-09-30 15:00:00+00:00,WT17,2300.0
2024-09-30 16:00:00+00:00,WT17,2300.0
2024-09-30 17:00:00+00:00,WT17,2300.0
2024-09-30 18:00:00+00:00,WT17,2300.0
2024-09-30 19:00:00+00:00,WT17,2300.0
2024-09-30 20:00:00+00:00,WT17,2300.0
2024-09-30 21:00:00+00:00,WT17,2269.264030456543
2024-09-30 22:00:00+00:00,WT17,2210.9291458129883
2024-09-30 23:00:00+00:00,WT17,2141.686553955078
2024-10-01 00:00:00+00:00,WT17,2075.564308166504
2024-10-01 01:00:00+00:00,WT17,2005.0630950927734
2024-10-01 02:00:00+00:00,WT17,1867.1745300292969
2024-10-01 03:00:00+00:00,WT17,1792.0209248860676
2024-10-01 04:00:00+00:00,WT17,1894.4651285807292
2024-10-01 05:00:00+00:00,WT17,2064.739570617676
2024-10-01 06:00:00+00:00,WT17,2140.504035949707
2024-10-01 07:00:00+00:00,WT17,2020.1910400390625
2024-10-01 08:00:00+00:00,WT17,2300.0
2024-10-01 09:00:00+00:00,WT17,2300.0
2024-10-01 10:00:00+00:00,WT17,2300.0
2024-10-01 11:00:00+00:00,WT17,2300.0
2024-10-01 12:00:00+00:00,WT17,2300.0
2024-10-01 13:00:00+00:00,WT17,2300.0
2024-10-01 14:00:00+00:00,WT17,2300.0
2024-10-01 15:00:00+00:00,WT17,2300.0
2024-10-01 16:00:00+00:00,WT17,2300.0
2024-10-01 17:00:00+00:00,WT17,2300.0
2024-10-01 18:00:00+00:00,WT17,2300.0
2024-10-01 19:00:00+00:00,WT17,2300.0
2024-10-01 20:00:00+00:00,WT17,2300.0
2024-10-01 21:00:00+00:00,WT17,2300.0
2024-10-01 22:00:00+00:00,WT17,2300.0
2024-10-01 23:00:00+00:00,WT17,2300.0
2024-10-02 00:00:00+00:00,WT17,2300.0
2024-10-02 01:00:00+00:00,WT17,2300.0
2024-10-02 02:00:00+00:00,WT17,2300.0
2024-10-02 03:00:00+00:00,WT17,2300.0
2024-10-02 04:00:00+00:00,WT17,2300.0
2024-10-02 05:00:00+00:00,WT17,2300.0
2024-10-02 06:00:00+00:00,WT17,2300.0
2024-10-02 07:00:00+00:00,WT17,2300.0
2024-10-02 08:00:00+00:00,WT17,2300.0
2024-10-02 09:00:00+00:00,WT17,2300.0
2024-10-02 10:00:00+00:00,WT17,2300.0
2024-10-02 11:00:00+00:00,WT17,2300.0
2024-10-02 12:00:00+00:00,WT17,2300.0
2024-10-02 13:00:00+00:00,WT17,2300.0
2024-10-02 14:00:00+00:00,WT17,2300.0
2024-10-02 15:00:00+00:00,WT17,2300.0
2024-10-02 16:00:00+00:00,WT17,2300.0
2024-10-02 17:00:00+00:00,WT17,2300.0
2024-10-02 18:00:00+00:00,WT17,2273.607292175293
2024-10-02 19:00:00+00:00,WT17,2201.9198989868164
2024-10-02 20:00:00+00:00,WT17,2118.24893951416
2024-10-02 21:00:00+00:00,WT17,2021.9628143310547
2024-10-02 22:00:00+00:00,WT17,1866.6666666666667
2024-10-02 23:00:00+00:00,WT17,1682.1759541829426
2024-09-26 00:00:00+00:00,WT18,249.38068389892578
2024-09-26 01:00:00+00:00,WT18,345.4257011413574
2024-09-26 02:00:00+00:00,WT18,200.0
2024-09-26 03:00:00+00:00,WT18,742.7750587463379
2024-09-26 04:00:00+00:00,WT18,1633.6018880208333
2024-09-26 05:00:00+00:00,WT18,1994.2975362141926
2024-09-26 06:00:00+00:00,WT18,2042.568130493164
2024-09-26 07:00:00+00:00,WT18,1823.1539408365886
2024-09-26 08:00:00+00:00,WT18,1836.5364074707031
2024-09-26 09:00:00+00:00,WT18,2119.449882507324
2024-09-26 10:00:00+00:00,WT18,2175.144157409668
2024-09-26 11:00:00+00:00,WT18,2174.9514389038086
2024-09-26 12:00:00+00:00,WT18,2104.56729888916
2024-09-26 13:00:00+00:00,WT18,2029.3998718261719
2024-09-26 14:00:00+00:00,WT18,2001.6353607177734
2024-09-26 15:00:00+00:00,WT18,2049.5254516601562
2024-09-26 16:00:00+00:00,WT18,2091.5694427490234
2024-09-26 17:00:00+00:00,WT18,2110.7704544067383
2024-09-26 18:00:00+00:00,WT18,2279.5599365234375
2024-09-26 19:00:00+00:00,WT18,2233.942070007324
2024-09-26 20:00:00+00:00,WT18,2257.6235580444336
2024-09-26 21:00:00+00:00,WT18,2211.3523483276367
2024-09-26 22:00:00+00:00,WT18,2258.0341720581055
2024-09-26 23:00:00+00:00,WT18,2101.531524658203
2024-09-27 00:00:00+00:00,WT18,2170.4174041748047
2024-09-27 01:00:00+00:00,WT18,2267.722854614258
2024-09-27 02:00:00+00:00,WT18,2291.265296936035
2024-09-27 03:00:00+00:00,WT18,2300.0
2024-09-27 04:00:00+00:00,WT18,2300.0
2024-09-27 05:00:00+00:00,WT18,2300.0
2024-09-27 06:00:00+00:00,WT18,2300.0
2024-09-27 07:00:00+00:00,WT18,2300.0
2024-09-27 08:00:00+00:00,WT18,2300.0
2024-09-27 09:00:00+00:00,WT18,2300.0
2024-09-27 10:00:00+00:00,WT18,2300.0
2024-09-27 11:00:00+00:00,WT18,2300.0
2024-09-27 12:00:00+00:00,WT18,2300.0
2024-09-27 13:00:00+00:00,WT18,2300.0
2024-09-27 14:00:00+00:00,WT18,2300.0
2024-09-27 15:00:00+00:00,WT18,2300.0
2024-09-27 16:00:00+00:00,WT18,2169.0157318115234
2024-09-27 17:00:00+00:00,WT18,2249.98348236084
2024-09-27 18:00:00+00:00,WT18,2161.210289001465
2024-09-27 19:00:00+00:00,WT18,1961.5664164225261
2024-09-27 20:00:00+00:00,WT18,1822.7671305338542
2024-09-27 21:00:00+00:00,WT18,1881.3583374023438
2024-09-27 22:00:00+00:00,WT18,1678.5031636555989
2024-09-27 23:00:00+00:00,WT18,1549.7734069824219
2024-09-28 00:00:00+00:00,WT18,2228.046417236328
2024-09-28 01:00:00+00:00,WT18,1073.6526489257812
2024-09-28 02:00:00+00:00,WT18,852.8675079345703
2024-09-28 03:00:00+00:00,WT18,2300.0
2024-09-28 04:00:00+00:00,WT18,2300.0
2024-09-28 05:00:00+00:00,WT18,2264.0909576416016
2024-09-28 06:00:00+00:00,WT18,2300.0
2024-09-28 07:00:00+00:00,WT18,2285.535469055176
2024-09-28 08:00:00+00:00,WT18,2217.920684814453
2024-09-28 09:00:00+00:00,WT18,2197.893295288086
2024-09-28 10:00:00+00:00,WT18,2251.6334915161133
2024-09-28 11:00:00+00:00,WT18,2179.4237899780273
2024-09-28 12:00:00+00:00,WT18,2167.274055480957
2024-09-28 13:00:00+00:00,WT18,2216.749839782715
2024-09-28 14:00:00+00:00,WT18,2219.792137145996
2024-09-28 15:00:00+00:00,WT18,2209.846992492676
2024-09-28 16:00:00+00:00,WT18,2176.6843032836914
2024-09-28 17:00:00+00:00,WT18,2179.4237899780273
2024-09-28 18:00:00+00:00,WT18,2188.2334518432617
2024-09-28 19:00:00+00:00,WT18,2133.3877563476562
2024-09-28 20:00:00+00:00,WT18,2099.25048828125
2024-09-28 21:00:00+00:00,WT18,2027.5310516357422
2024-09-28 22:00:00+00:00,WT18,2054.510841369629
2024-09-28 23:00:00+00:00,WT18,2077.0082092285156
2024-09-29 00:00:00+00:00,WT18,2138.7775802612305
2024-09-29 01:00:00+00:00,WT18,2100.872917175293
2024-09-29 02:00:00+00:00,WT18,2175.9626388549805
2024-09-29 03:00:00+00:00,WT18,2160.4324340820312
2024-09-29 04:00:00+00:00,WT18,2061.6164779663086
2024-09-29 05:00:00+00:00,WT18,1843.2032267252605
2024-09-29 06:00:00+00:00,WT18,1699.1137186686199
2024-09-29 07:00:00+00:00,WT18,1362.0216369628906
2024-09-29 08:00:00+00:00,WT18,1134.426498413086
2024-09-29 09:00:00+00:00,WT18,972.3808288574219
2024-09-29 10:00:00+00:00,WT18,1040.2473449707031
2024-09-29 11:00:00+00:00,WT18,1160.476303100586
2024-09-29 12:00:00+00:00,WT18,1108.413314819336
2024-09-29 13:00:00+00:00,WT18,926.4036178588867
2024-09-29 14:00:00+00:00,WT18,698.4275817871094
2024-09-29 15:00:00+00:00,WT18,441.31126403808594
2024-09-29 16:00:00+00:00,WT18,256.03036880493164
2024-09-29 17:00:00+00:00,WT18,200.0
2024-09-29 18:00:00+00:00,WT18,200.0
2024-09-29 19:00:00+00:00,WT18,200.0
2024-09-29 20:00:00+00:00,WT18,280.7405471801758
2024-09-29 21:00:00+00:00,WT18,540.2362823486328
2024-09-29 22:00:00+00:00,WT18,645.362377166748
2024-09-29 23:00:00+00:00,WT18,653.6616325378418
2024-09-30 00:00:00+00:00,WT18,712.0906829833984
2024-09-30 01:00:00+00:00,WT18,964.8065567016602
2024-09-30 02:00:00+00:00,WT18,1432.0793151855469
2024-09-30 03:00:00+00:00,WT18,1775.9264628092449
2024-09-30 04:00:00+00:00,WT18,1947.9011535644531
2024-09-30 05:00:00+00:00,WT18,2021.9626998901367
2024-09-30 06:00:00+00:00,WT18,2084.5639419555664
2024-09-30 07:00:00+00:00,WT18,2164.5120239257812
2024-09-30 08:00:00+00:00,WT18,2254.9285888671875
2024-09-30 09:00:00+00:00,WT18,2300.0
2024-09-30 10:00:00+00:00,WT18,2300.0
2024-09-30 11:00:00+00:00,WT18,2300.0
2024-09-30 12:00:00+00:00,WT18,2300.0
2024-09-30 13:00:00+00:00,WT18,2300.0
2024-09-30 14:00:00+00:00,WT18,2300.0
2024-09-30 15:00:00+00:00,WT18,2300.0
2024-09-30 16:00:00+00:00,WT18,2300.0
2024-09-30 17:00:00+00:00,WT18,2300.0
2024-09-30 18:00:00+00:00,WT18,2300.0
2024-09-30 19:00:00+00:00,WT18,2300.0
2024-09-30 20:00:00+00:00,WT18,2300.0
2024-09-30 21:00:00+00:00,WT18,2269.264030456543
2024-09-30 22:00:00+00:00,WT18,2210.9291458129883
2024-09-30 23:00:00+00:00,WT18,2141.686553955078
2024-10-01 00:00:00+00:00,WT18,2075.564308166504
2024-10-01 01:00:00+00:00,WT18,2005.0630950927734
